episode,reward
54935,-27.935317666327297
54936,-26.8568825275583
54937,-35.6226289213208
54938,-20.765518480742028
54939,-31.23318023426942
54940,-34.42860652357012
54941,-441.4604092097622
54942,-25.01584468044034
54943,-31.694118470379184
54944,-58.240643277899665
54945,-32.100718915438414
54946,-23.952186131925547
54947,-23.41879808778415
54948,-21.471359441554558
54949,-26.676909941723732
54950,-26.43799699314793
54951,-29.029409660914634
54952,-25.69600756700204
54953,-28.119890751676927
54954,-24.059541162503542
54955,-27.486193977826414
54956,-23.177529464618658
54957,-25.418674068063066
54958,-22.92385495782982
54959,-28.283590263968623
54960,-24.27569158285948
54961,-20.937426319159805
54962,-275.76377498670905
54963,-25.695704644052697
54964,-457.7485013870722
54965,-23.299188658875707
54966,-75.39851906603349
54967,-25.73350794588852
54968,-116.26117524893007
54969,-1022.3332363695012
54970,-23.881755072769923
54971,-445.2301302870754
54972,-61.41692980056314
54973,-26.575383017417902
54974,-409.0170597773978
54975,-102.37113564216712
54976,-21.078604897115543
54977,-22.420776806871924
54978,-139.6727129321911
54979,-26.026894980941556
54980,-26.048316278119263
54981,-30.740639425635884
54982,-62.18714712973885
54983,-52.96535773898362
54984,-27.264459189511978
54985,-22.57864509881533
54986,-30.731559116171606
54987,-35.23116021276575
54988,-102.3087426272727
54989,-24.899441386109682
54990,-74.59977101151193
54991,-251.16794770259693
54992,-921.4964029000276
54993,-26.34014328469077
54994,-26.88121589095088
54995,-21.9187772112044
54996,-29.646760450395885
54997,-182.36301219877015
54998,-512.5258165144594
54999,-25.329138205943725
55000,-37.50127449352701
55001,-536.7885663481627
55002,-27.624195505331393
55003,-25.168287286480062
55004,-26.960051733574915
55005,-24.075976882881992
55006,-25.74282197328553
55007,-65.48825763560494
55008,-21.728984671509153
55009,-20.942615808823085
55010,-25.578615915955208
55011,-32.16496674220693
55012,-475.1161500370438
55013,-51.05211829332454
55014,-21.09000881250513
55015,-24.951509713110376
55016,-57.98348804322351
55017,-21.578467235731882
55018,-25.18666338087077
55019,-22.234258003838992
55020,-28.84144337647513
55021,-25.085768740713842
55022,-25.272483486156077
55023,-21.352502575652647
55024,-27.110374048804676
55025,-24.966610473093883
55026,-17.15302518893019
55027,-801.5239077820419
55028,-270.66042841484096
55029,-24.33983796313804
55030,-31.02449667468221
55031,-109.70334167858118
55032,-25.087541777572593
55033,-25.516878631259235
55034,-145.12967138234805
55035,-51.8335373919435
55036,-22.502040239362707
55037,-35.03102177577581
55038,-23.97691153537344
55039,-35.11129274098212
55040,-24.141093099512243
55041,-21.354667600881843
55042,-536.4403309331288
55043,-29.639218916030583
55044,-199.38160720424847
55045,-31.613492136223716
55046,-32.61250205839772
55047,-25.54407062584826
55048,-593.3381714471949
55049,-28.834538714962545
55050,-34.28226020672018
55051,-25.01998786515406
55052,-40.16795314450293
55053,-61.63634579005778
55054,-91.60858801691963
55055,-39.029376088526696
55056,-35.06718084245306
55057,-51.827774633708835
55058,-29.83184609801554
55059,-1330.6688576110712
55060,-467.01522951364376
55061,-25.350951157821694
55062,-30.35960830107205
55063,-209.64494651883842
55064,-59.76437053935225
55065,-31.14202671218114
55066,-25.630066827898855
55067,-25.42751826537456
55068,-28.739571441863966
55069,-31.51389485078915
55070,-21.45757863319622
55071,-28.499671535255104
55072,-27.24660600224032
55073,-22.881856440808743
55074,-21.397122279116363
55075,-22.469748167799626
55076,-29.628080575535336
55077,-25.085107435428814
55078,-29.808674405951212
55079,-21.024031027551374
55080,-70.9612268097365
55081,-31.782398458917847
55082,-30.230476978310783
55083,-24.14624176298318
55084,-422.07665016325626
55085,-31.767599381794764
55086,-23.64577820637062
55087,-26.076334770964625
55088,-22.89269796088639
55089,-21.343647438625627
55090,-26.819829714653842
55091,-22.479326599927447
55092,-24.12976675040751
55093,-30.976928788337617
55094,-27.707205730377915
55095,-69.4429535183753
55096,-24.843792235414163
55097,-24.991806379880902
55098,-24.0405347509048
55099,-25.65540255472171
55100,-26.189545556429913
55101,-36.41930143741202
55102,-37.04693467326779
55103,-28.823553118374313
55104,-114.43234226699317
55105,-32.338443033060614
55106,-31.22678880955485
55107,-28.946777407265323
55108,-23.049103896180046
55109,-51.09562632258111
55110,-26.277176716913576
55111,-27.910879892595176
55112,-25.583288510104786
55113,-23.2092159235245
55114,-127.67350763684007
55115,-29.90937566717138
55116,-1027.3459282880779
55117,-29.11622781756714
55118,-25.678864561350498
55119,-261.10337850202086
55120,-36.07270253482243
55121,-24.387321578769622
55122,-25.852568663137145
55123,-34.09878227805425
55124,-23.337458445304343
55125,-131.97002878444547
55126,-29.242762427326827
55127,-30.31058628396678
55128,-34.45720246364132
55129,-42.84892724640397
55130,-174.0866086136426
55131,-136.8002949253953
55132,-27.464955221277712
55133,-58.14102868963305
55134,-28.887756052443198
55135,-28.77315019849854
55136,-45.175589025899924
55137,-39.40304225748829
55138,-26.84755828676638
55139,-26.477998923039777
55140,-30.42059915093143
55141,-47.53508436208802
55142,-34.555852859490926
55143,-20.646892698254433
55144,-35.69581822098594
55145,-23.19470017806457
55146,-43.11519792296829
55147,-59.04601140021146
55148,-30.745509684287537
55149,-800.1974497403189
55150,-24.24058626470826
55151,-45.286942071159835
55152,-25.640974212196507
55153,-24.92566678692352
55154,-110.885177311642
55155,-26.39580060658463
55156,-37.716596549164834
55157,-24.899081052152763
55158,-22.87557481319076
55159,-26.02396779765181
55160,-28.296088248354263
55161,-126.1110999012566
55162,-41.16862952630452
55163,-27.24474662226987
55164,-24.258192593220542
55165,-22.800557153259025
55166,-450.4300874434609
55167,-54.252864060337096
55168,-32.202963647518615
55169,-30.256875496744907
55170,-34.67903585853331
55171,-31.97425882373266
55172,-25.155482388326305
55173,-23.849692815830714
55174,-31.982881012146937
55175,-37.075749912349416
55176,-28.578198422113235
55177,-22.479907478970468
55178,-23.783669576107435
55179,-26.95217952420349
55180,-833.4715118192111
55181,-32.26502314369078
55182,-39.85019648561909
55183,-27.109884272634186
55184,-840.1449306402912
55185,-54.583719038607235
55186,-25.911194141527947
55187,-30.914228647086038
55188,-157.0464782807325
55189,-23.30481581707792
55190,-37.41480176421487
55191,-23.561476749108348
55192,-28.439365127762702
55193,-23.691934261056964
55194,-28.096253520371505
55195,-386.58763939389496
55196,-32.830128022975906
55197,-33.767999896650906
55198,-31.112798826404088
55199,-35.66708968761601
55200,-220.94364486061747
55201,-30.14622275361014
55202,-34.892912513704005
55203,-34.147042142172005
55204,-25.422527986867347
55205,-31.887332169475005
55206,-59.628396468159586
55207,-20.994870435417614
55208,-184.50539974732146
55209,-566.5477745516738
55210,-65.18820919558952
55211,-65.41697972844895
55212,-690.5144646051112
55213,-25.244428208611275
55214,-33.36635066164668
55215,-39.5718481951501
55216,-31.16654421518838
55217,-18.76144880190715
55218,-29.058944767140844
55219,-207.8554622857073
55220,-292.45846547926647
55221,-22.921851253791296
55222,-23.873844356139596
55223,-34.79620637106208
55224,-337.17300816547095
55225,-96.55425003620614
55226,-593.0556580100364
55227,-28.30091842603354
55228,-848.957226712522
55229,-22.610147729777733
55230,-153.7046873089304
55231,-20.989337357252264
55232,-25.94375162294692
55233,-30.647178551007332
55234,-26.60559842918535
55235,-699.0174344167507
55236,-26.073222367714305
55237,-628.0477241727448
55238,-31.165445851249594
55239,-27.433183600392326
55240,-22.976666081952818
55241,-567.5270307830174
55242,-277.2641618350164
55243,-52.07678586320422
55244,-34.75997717911499
55245,-79.20152531783691
55246,-25.45870751018098
55247,-32.61887430765506
55248,-27.879938283948345
55249,-26.306707897130693
55250,-38.117152122032586
55251,-34.12795526595616
55252,-30.184072632680408
55253,-33.61320047316055
55254,-23.746733540370528
55255,-32.01387753047017
55256,-973.1470615654981
55257,-32.31318970394585
55258,-33.22199342515174
55259,-29.85078195428258
55260,-92.40760144964206
55261,-25.330999270605652
55262,-77.22557882411533
55263,-31.671885489439738
55264,-25.90633887066047
55265,-505.1197149879728
55266,-35.375863700890555
55267,-26.65387284191153
55268,-98.13659678876397
55269,-22.90497960408443
55270,-26.272800985513236
55271,-28.258830683388364
55272,-721.875457752747
55273,-29.870580579988935
55274,-33.0559562073682
55275,-547.2199532828996
55276,-25.628578114130228
55277,-23.39260615884228
55278,-390.483566510774
55279,-142.5054320067125
55280,-21.232272112165028
55281,-29.33846431798328
55282,-90.3747131013386
55283,-37.131658197192245
55284,-27.631208149907703
55285,-25.43031420635449
55286,-23.452337497099304
55287,-21.881344955281655
55288,-31.689698025454234
55289,-27.035665834707665
55290,-24.292929090721977
55291,-28.527686276453714
55292,-26.634219531180502
55293,-912.153259141256
55294,-425.88636326178863
55295,-21.238577124640237
55296,-22.799385723428774
55297,-546.3297750456103
55298,-19.080410349562445
55299,-23.004910163005466
55300,-26.0688117871572
55301,-30.181968793302776
55302,-31.234339545790892
55303,-199.68390497363922
55304,-33.7783669064864
55305,-27.709906473039165
55306,-32.77335382947228
55307,-24.656165503979317
55308,-19.356685775738665
55309,-20.52427211111608
55310,-29.00250389398534
55311,-74.8481379131114
55312,-24.183594984637264
55313,-25.760743984633994
55314,-22.24730525317514
55315,-86.60642391676797
55316,-902.1126349040599
55317,-30.900257146129434
55318,-387.8823992505634
55319,-165.90918914009237
55320,-27.749033993962417
55321,-26.122973525921385
55322,-27.009591904102255
55323,-45.10458528204314
55324,-19.97817508722804
55325,-21.125048002018318
55326,-21.86428522480473
55327,-127.08244889184358
55328,-97.71427490438695
55329,-38.294526318529364
55330,-29.23948567513387
55331,-30.445192551210237
55332,-26.883075946050873
55333,-138.15835965735064
55334,-27.879992476475156
55335,-23.89055260281924
55336,-48.95226497671609
55337,-24.224585510151616
55338,-32.05394338593683
55339,-30.38061054590221
55340,-220.85975834470054
55341,-27.549649536429655
55342,-34.68252448451191
55343,-26.486052015810323
55344,-36.92518892395362
55345,-27.907812890601033
55346,-24.01242412024529
55347,-20.127543886271265
55348,-1934.3135250778835
55349,-44.27517714209076
55350,-25.127608800598036
55351,-37.715109768512825
55352,-26.21969368275176
55353,-25.3015233941064
55354,-33.94438261944887
55355,-28.80478151290096
55356,-26.865750448226727
55357,-33.62589344111318
55358,-25.451679868403986
55359,-26.10101994563039
55360,-25.51542046501474
55361,-25.40858780570381
55362,-31.971183299669292
55363,-31.829399888730425
55364,-25.76372407385297
55365,-38.81985539125253
55366,-34.911090347920755
55367,-280.19171455817894
55368,-163.2505945395295
55369,-26.512966110791353
55370,-1032.1235132951597
55371,-79.31042816041885
55372,-27.345062502608965
55373,-29.244647239104978
55374,-25.1170234899967
55375,-447.1888364686384
55376,-25.7804156591824
55377,-22.56904052843324
55378,-224.4357335882747
55379,-25.670776632311572
55380,-119.9113563469701
55381,-25.02707008160539
55382,-22.184793912542155
55383,-26.403581442574996
55384,-27.992324266063545
55385,-486.33252469971836
55386,-389.6177277321573
55387,-30.908855712946796
55388,-28.015056004181712
55389,-94.34274253095403
55390,-1028.974644935516
55391,-36.395215175858496
55392,-30.517920765896328
55393,-21.630394616433648
55394,-30.16299099336967
55395,-81.07682288251549
55396,-26.615979518456683
55397,-27.74420888899326
55398,-393.85783814981477
55399,-21.279489183288
55400,-22.79703631270428
55401,-36.73967821881328
55402,-30.48713700298958
55403,-883.491654477874
55404,-24.458583500704723
55405,-88.46411448292451
55406,-34.36254973604598
55407,-30.87682885935755
55408,-26.210861233766362
55409,-242.614500214423
55410,-25.977228999879927
55411,-25.875985192647033
55412,-948.753685573964
55413,-26.443438875961647
55414,-24.77652075363748
55415,-464.7170111530578
55416,-27.85661674361582
55417,-55.18413590521883
55418,-24.825340079995975
55419,-25.3557529335055
55420,-426.91596928258815
55421,-22.9721144960257
55422,-21.789718602034934
55423,-32.5657454251628
55424,-137.34162704140175
55425,-24.783626881824976
55426,-27.87463996798113
55427,-322.63380065841596
55428,-28.478510553599104
55429,-30.55170528440804
55430,-29.672089633107053
55431,-493.5959093159588
55432,-31.80124953358402
55433,-25.306237593856224
55434,-109.41728169005965
55435,-26.290536124688096
55436,-37.87019832888181
55437,-177.91534114997773
55438,-24.142384355197667
55439,-542.3768635297364
55440,-26.772130661252902
55441,-189.24404760436465
55442,-203.84083068640524
55443,-32.00501617827932
55444,-27.436200334434428
55445,-26.853260675321092
55446,-51.45516242525379
55447,-29.685269327160935
55448,-28.56887867920635
55449,-23.141475449347567
55450,-49.54954413010316
55451,-34.63922032808523
55452,-334.71666206074735
55453,-34.98798734367551
55454,-930.268992925454
55455,-31.07987543176169
55456,-24.784609650524757
55457,-25.516716573396742
55458,-25.756134915159645
55459,-22.36183723396264
55460,-19.095303468318352
55461,-38.19785657594132
55462,-39.79016543052849
55463,-402.2284141200789
55464,-32.22663555115564
55465,-18.780654260958794
55466,-18.23371423752391
55467,-31.60179631578167
55468,-26.165606969292394
55469,-26.053971175574194
55470,-22.597660627853134
55471,-33.68967956145894
55472,-27.78500686750464
55473,-33.50166423649199
55474,-537.152646537164
55475,-28.637003485907023
55476,-167.9791631453736
55477,-35.834953645997835
55478,-24.21203836459226
55479,-19.68669472191082
55480,-20.83504203995407
55481,-23.22376745177003
55482,-29.099472193380056
55483,-29.63942234519176
55484,-220.35465586139495
55485,-36.507635935004025
55486,-17.734582299637264
55487,-22.839448000127014
55488,-27.16313975015558
55489,-34.83796902981575
55490,-49.29227352786989
55491,-26.271798402035778
55492,-25.068204484567424
55493,-888.0467378303265
55494,-94.52910481025421
55495,-26.12453413689477
55496,-28.027243588462735
55497,-144.04568705189007
55498,-30.258563939459478
55499,-32.76352482724673
55500,-491.05859842969613
55501,-25.974599702696505
55502,-304.122438873921
55503,-25.331060810105935
55504,-420.8474687849946
55505,-31.365777886332587
55506,-35.054712641410646
55507,-566.9078662507699
55508,-71.73764123547046
55509,-329.5632400739435
55510,-30.79602575202705
55511,-79.11463107245385
55512,-27.079153394107173
55513,-22.877229971182057
55514,-27.677926563944528
55515,-25.99596394602848
55516,-79.22633141372681
55517,-28.3436461133404
55518,-27.48178301079818
55519,-29.515153381353347
55520,-104.78705244702087
55521,-100.25525226078746
55522,-24.974066263989194
55523,-26.97740486684346
55524,-26.595578509191007
55525,-157.48107032596366
55526,-625.3171030543281
55527,-687.1602211342669
55528,-884.326143855711
55529,-29.652619565393746
55530,-446.0598945116155
55531,-21.69238440814304
55532,-1071.220396159276
55533,-21.847488388879114
55534,-90.16796602535135
55535,-38.1290759507499
55536,-22.248121284185316
55537,-24.302511262915953
55538,-250.93010143419113
55539,-39.97222541920283
55540,-25.223142629835753
55541,-84.89406890875065
55542,-41.37836772437629
55543,-66.56407975462098
55544,-22.443703803061656
55545,-27.095489024526582
55546,-25.34545956164474
55547,-20.79045668478459
55548,-27.717148600096994
55549,-29.626411639548724
55550,-594.8251873273991
55551,-34.36961381800579
55552,-45.76797800404931
55553,-263.8386891810223
55554,-24.21600154708828
55555,-30.724203967779278
55556,-27.170307511888943
55557,-30.321313477814055
55558,-28.878868272929683
55559,-74.80764289221149
55560,-113.13379206514556
55561,-21.90196328863284
55562,-24.73261082483817
55563,-33.04752793261414
55564,-27.488481055299335
55565,-751.5695573977882
55566,-93.56925900631269
55567,-25.209560181563067
55568,-20.734701850410467
55569,-26.089528007272364
55570,-22.344886798284545
55571,-540.7317810008823
55572,-729.1616600897165
55573,-672.6407581579354
55574,-31.495695734064267
55575,-42.29203354477525
55576,-30.589793364422047
55577,-32.041158708529
55578,-34.38283190938811
55579,-98.20712929757998
55580,-381.18939804772873
55581,-20.498033379744147
55582,-1090.000367906599
55583,-184.98881782999968
55584,-31.17025855517185
55585,-35.081023055822534
55586,-22.432898194526178
55587,-27.07969876773909
55588,-25.621715693665553
55589,-730.2205235952813
55590,-375.18817166123233
55591,-24.58292852133986
55592,-28.761129073587334
55593,-34.325493521813456
55594,-133.4480756259585
55595,-23.444294676494035
55596,-20.97673232508729
55597,-103.32634082992496
55598,-25.509010264387943
55599,-95.36590850239324
55600,-95.01338252949037
55601,-26.04560950284456
55602,-20.435346224168203
55603,-64.73332205705736
55604,-25.749752538436844
55605,-26.582874923185358
55606,-27.850357634537264
55607,-91.26468920601577
55608,-28.42565194410319
55609,-27.341875194493603
55610,-39.34863546147925
55611,-651.6193165057259
55612,-22.0080868510547
55613,-23.81689762139003
55614,-26.333613477508713
55615,-29.46992900363543
55616,-725.1243697289132
55617,-304.0571903931968
55618,-24.10132855203669
55619,-151.75018500342944
55620,-32.924607537973316
55621,-68.56167860161773
55622,-58.948812850467036
55623,-31.69479500537041
55624,-27.760951633760616
55625,-28.756871688625438
55626,-21.95952238825086
55627,-32.26797428871335
55628,-23.936103228992096
55629,-30.145624345335552
55630,-30.11269124594317
55631,-29.18642664770029
55632,-31.63073454237055
55633,-24.676551413023876
55634,-21.147397741507703
55635,-1000.0248548267098
55636,-840.4117429686748
55637,-686.6046385510302
55638,-23.661096311820877
55639,-25.959873568057056
55640,-293.00316089045634
55641,-152.24245964071463
55642,-27.037131575971205
55643,-60.09719509495341
55644,-199.17116777610744
55645,-23.494141431955324
55646,-80.51994425777471
55647,-22.993972769197395
55648,-22.806860907852883
55649,-621.3635470095342
55650,-26.28856852864375
55651,-33.31806322659857
55652,-30.84044517395629
55653,-62.90062772737291
55654,-36.580061876560634
55655,-159.96233794187023
55656,-19.04536128892036
55657,-27.8659589295088
55658,-886.6091095640195
55659,-30.885515034495103
55660,-26.46873470887195
55661,-28.91004299888134
55662,-28.93419092976391
55663,-46.210872347934334
55664,-94.21493555880213
55665,-21.699597172627808
55666,-291.96609525161034
55667,-934.5868003624016
55668,-24.92380491080761
55669,-32.88119451139305
55670,-21.32195460820376
55671,-27.049636613588433
55672,-27.217888120395813
55673,-133.98837654998277
55674,-28.931290717991534
55675,-1034.9093872903916
55676,-113.41778875155079
55677,-35.62973628076091
55678,-27.601913891341084
55679,-33.146188419852514
55680,-26.306240298533094
55681,-35.50174005451672
55682,-30.54582861089345
55683,-21.133813115902793
55684,-37.0737176423638
55685,-33.777516346706165
55686,-23.08460479400892
55687,-29.90381986648325
55688,-25.202925363599004
55689,-29.4490681899559
55690,-24.617749402810432
55691,-27.667966658758207
55692,-33.04203954880978
55693,-23.649002881352736
55694,-25.115956711013258
55695,-32.386066377069234
55696,-35.98324112642703
55697,-28.612369767644655
55698,-57.85407507210447
55699,-27.885969694695678
55700,-22.60290686471594
55701,-253.46208226317293
55702,-28.147552849612747
55703,-28.75253765965102
55704,-22.898469577322906
55705,-29.110245344884294
55706,-32.228294990627035
55707,-29.505719315773746
55708,-23.99260099667467
55709,-141.8320713892262
55710,-321.99392245668713
55711,-28.163417695470645
55712,-26.489138718298538
55713,-20.511018138602378
55714,-774.9273771556026
55715,-30.891649878087357
55716,-23.423881260763707
55717,-25.920165347014702
55718,-31.79654407141699
55719,-32.38477846354028
55720,-24.705707728964093
55721,-25.507561039466328
55722,-403.2458791524657
55723,-125.43222573272509
55724,-21.405037509537628
55725,-27.800340570628272
55726,-30.922988069943937
55727,-237.6779680226412
55728,-35.84532255479491
55729,-28.30281445735268
55730,-27.074508279264933
55731,-38.94621991439545
55732,-22.014528739392137
55733,-24.982134526268723
55734,-33.38667406772554
55735,-22.282403978123742
55736,-37.81511707391304
55737,-30.768203891075554
55738,-28.357295356456124
55739,-28.48087964302646
55740,-32.07866698660625
55741,-28.76205698440703
55742,-25.89417415497259
55743,-95.41130140078279
55744,-27.518171350333024
55745,-885.0776872826078
55746,-43.89528627855854
55747,-94.26173614674482
55748,-22.520706071757196
55749,-267.1045746061905
55750,-192.37723154496837
55751,-34.100720215676716
55752,-24.867891802259898
55753,-862.7714861305072
55754,-27.655056819441
55755,-32.03678686489877
55756,-23.366775543345494
55757,-22.57852679550401
55758,-26.492622897316505
55759,-27.969572369320662
55760,-23.79941338342911
55761,-26.265965703963065
55762,-760.5749763398208
55763,-22.387426278997356
55764,-52.971187106547816
55765,-24.60122990103226
55766,-32.83411942376471
55767,-26.67314571354095
55768,-245.49231911406912
55769,-21.16620763761941
55770,-25.844350015315346
55771,-19.277706107702155
55772,-35.81667740549151
55773,-35.244402909908345
55774,-22.850285497417875
55775,-25.921040117341377
55776,-33.11614793127389
55777,-25.545613155417662
55778,-31.57028964861201
55779,-886.0146415106344
55780,-25.566656533357083
55781,-29.689360165385327
55782,-29.808684275140585
55783,-26.32562615459985
55784,-23.560724468037712
55785,-29.82299483727398
55786,-31.32199296293144
55787,-53.14817938405823
55788,-25.825105040479244
55789,-295.2840781285298
55790,-25.89597808423452
55791,-35.659190633211765
55792,-217.53738381846392
55793,-25.38919231791715
55794,-37.29176266963129
55795,-19.40426544134273
55796,-22.73798028407268
55797,-23.65674174377982
55798,-21.368320045174112
55799,-26.358685508162402
55800,-26.607572509399986
55801,-24.3451171009385
55802,-719.7175554601725
55803,-61.77413346444001
55804,-24.19745144063094
55805,-22.5347617164424
55806,-26.634933245048778
55807,-21.71808067774501
55808,-53.99306781054394
55809,-26.058415470949576
55810,-25.81937912528731
55811,-328.74446927710414
55812,-26.088686362407035
55813,-43.22209624404222
55814,-31.22746590318616
55815,-28.810101732423018
55816,-26.101453867984358
55817,-323.57747608517775
55818,-32.063121138358774
55819,-26.601622086849627
55820,-34.69100658547048
55821,-29.87926854000665
55822,-26.59841252274516
55823,-33.75639716085419
55824,-28.41347877247924
55825,-24.020432270374545
55826,-37.94558721744267
55827,-24.15325198595977
55828,-27.186879168521266
55829,-22.10413065975625
55830,-25.128604631453538
55831,-38.41432513152133
55832,-510.0633665166424
55833,-30.92907944952796
55834,-27.654811633085398
55835,-46.29835689213771
55836,-28.058259370397142
55837,-143.6457613136444
55838,-1018.1426563091962
55839,-104.2289863229023
55840,-32.23640916611655
55841,-21.246734758733766
55842,-32.56382277291184
55843,-22.218404187245557
55844,-60.665398704226234
55845,-24.446169652590164
55846,-27.773217277963337
55847,-26.47399324618916
55848,-26.576232218505588
55849,-26.418665046831592
55850,-30.88168817143681
55851,-33.28599159429328
55852,-32.16397199556855
55853,-24.554033799221028
55854,-29.73738105307282
55855,-35.02294430103728
55856,-22.824365772774435
55857,-27.687373014314904
55858,-513.9220010344437
55859,-39.01240351092221
55860,-24.442165013127866
55861,-26.94198131247268
55862,-28.75171217534079
55863,-220.562499099461
55864,-23.956303756495576
55865,-223.97747809611678
55866,-758.98173290596
55867,-27.823009872129102
55868,-143.9547454102133
55869,-32.18872955930853
55870,-21.701349757333336
55871,-266.95422906862717
55872,-24.81259922237638
55873,-38.87232946109997
55874,-307.71390602856496
55875,-34.6032012110061
55876,-79.10805102667217
55877,-27.47142979392302
55878,-37.093214030205026
55879,-180.2653416258957
55880,-29.579458901147134
55881,-28.596661281129677
55882,-30.07567580986785
55883,-24.220792167650266
55884,-26.578572330554053
55885,-21.599496205198115
55886,-848.3706091180745
55887,-22.212242477121503
55888,-138.67976468872473
55889,-26.153303956317927
55890,-195.64005246346335
55891,-35.40499212932839
55892,-27.147359029974986
55893,-18.24007681395203
55894,-26.818564607521942
55895,-22.71052694334445
55896,-22.82117945655763
55897,-21.07789396503103
55898,-21.72047802300309
55899,-22.54257697626563
55900,-27.805978872332982
55901,-24.310684822926532
55902,-33.51605533290205
55903,-23.562602994788367
55904,-29.071220940921734
55905,-23.358013286790268
55906,-29.615935679521247
55907,-32.940096957456745
55908,-66.48360356586406
55909,-931.0259089142481
55910,-24.119844528929406
55911,-328.5114316987975
55912,-28.205593343741853
55913,-132.77515757756237
55914,-29.041796380460063
55915,-120.68320003657887
55916,-42.75782986303568
55917,-24.60630294209238
55918,-540.2735687337585
55919,-798.1059139252758
55920,-30.99237262330128
55921,-29.12537458985503
55922,-25.952352402639836
55923,-26.577263867795168
55924,-29.660520369549015
55925,-25.9309183598569
55926,-21.273107161212756
55927,-1162.9525092366894
55928,-30.627415504943517
55929,-24.365965269202214
55930,-23.5296204357046
55931,-26.702726554582632
55932,-22.83733129200707
55933,-21.997066412559985
55934,-24.778829255131342
55935,-981.9905725023101
55936,-26.71206622434617
55937,-121.7043284485284
55938,-134.13419604069043
55939,-46.770640936772104
55940,-25.65684574023177
55941,-58.23652342532621
55942,-33.68732670991832
55943,-165.8672522125504
55944,-23.479715899395725
55945,-28.435523571486577
55946,-27.238479938820316
55947,-26.45122181559479
55948,-345.601367825586
55949,-1022.6445249736128
55950,-28.532148091296857
55951,-24.941550932264647
55952,-22.880733073510985
55953,-74.37977477247217
55954,-24.01695917766383
55955,-26.593476508103127
55956,-19.54081820174513
55957,-40.14196438513662
55958,-22.588119285770542
55959,-325.3984679047362
55960,-33.58580995355279
55961,-28.215545233269907
55962,-544.7046840822694
55963,-43.288492323630194
55964,-315.2423473987608
55965,-28.24299609241684
55966,-30.677697872761996
55967,-26.005307022096776
55968,-31.56949327328457
55969,-25.564265317544002
55970,-25.722072951818216
55971,-35.519759244480575
55972,-29.163488082822987
55973,-27.44195180477168
55974,-38.86198953781593
55975,-46.719379687820194
55976,-30.564930587459557
55977,-202.31964140319047
55978,-155.6240676166261
55979,-250.33385119254532
55980,-33.919214107757995
55981,-22.9110042310238
55982,-135.12552135933296
55983,-84.30109708156157
55984,-538.2048444664624
55985,-26.002163238255733
55986,-17.378192557797718
55987,-26.928347490052612
55988,-975.5654360060214
55989,-71.57612319137702
55990,-29.25797919504937
55991,-278.6542586492033
55992,-22.455472599071573
55993,-20.815283014109845
55994,-264.45039845957785
55995,-216.19881440092718
55996,-27.90228029543358
55997,-843.5138694439444
55998,-70.257601415777
55999,-25.09633014771192
56000,-25.49540304970098
56001,-24.372238172553164
56002,-25.510828322927676
56003,-29.742153199169056
56004,-64.43442745571991
56005,-27.747756249934454
56006,-26.539592021140336
56007,-28.62031240208666
56008,-92.93771193546057
56009,-22.437323648870517
56010,-22.274474940800946
56011,-28.739268704830547
56012,-150.7574644263865
56013,-21.946011779230147
56014,-31.862517403046407
56015,-25.7490909029864
56016,-24.10216112179278
56017,-28.038624491206775
56018,-49.80392424948032
56019,-20.572293267693635
56020,-21.537016099013673
56021,-27.552285987549205
56022,-44.66774838582702
56023,-72.86893948772217
56024,-21.77503109744128
56025,-28.91833984086386
56026,-26.596503359714557
56027,-26.90209866828821
56028,-62.093954119676994
56029,-22.929657497616596
56030,-304.813329674003
56031,-462.16725732552516
56032,-22.608137239109393
56033,-27.572144186595906
56034,-26.60483444687127
56035,-19.794337815316158
56036,-27.815095706284772
56037,-73.67771984348441
56038,-31.393267447259568
56039,-28.130967694930362
56040,-30.574494700874624
56041,-32.76451901232339
56042,-21.23475950715193
56043,-28.050534761098138
56044,-40.934171082430446
56045,-21.10503173568994
56046,-21.596543752381667
56047,-33.69195948164459
56048,-77.63875512111322
56049,-170.7702095137657
56050,-24.43264945167103
56051,-30.384223922055387
56052,-25.53320415763244
56053,-26.235587823135024
56054,-25.580523602171088
56055,-20.107017674189123
56056,-33.776773974409046
56057,-26.66728175912355
56058,-28.544186714022782
56059,-399.99247155020356
56060,-19.534150988139768
56061,-118.97340139207117
56062,-203.18772327672244
56063,-23.80241514048149
56064,-30.762542286485104
56065,-23.071822005685377
56066,-30.052466286719284
56067,-24.399074246232352
56068,-19.850922508952067
56069,-28.18405208639255
56070,-27.661329368564918
56071,-24.28632946455484
56072,-30.56912786810012
56073,-24.886326656090862
56074,-191.31036189253342
56075,-22.84414857903394
56076,-21.575933083918965
56077,-456.82771238058115
56078,-26.288281256047483
56079,-24.73564706221392
56080,-23.45613118950564
56081,-36.78283090322537
56082,-26.226871806429624
56083,-22.62679396551125
56084,-22.434793704101025
56085,-25.88791886600275
56086,-27.45945124381836
56087,-33.66227074920669
56088,-31.941756642968137
56089,-23.23982859362395
56090,-24.692092109361905
56091,-25.738615226436156
56092,-26.45411891920039
56093,-30.610200918788426
56094,-23.340363213760007
56095,-624.8298653511573
56096,-28.515983754092538
56097,-29.041556697706252
56098,-39.676089518303144
56099,-730.1716685519809
56100,-26.290080436911083
56101,-143.30717086243408
